county,date,quantile,hosp_census_with_covid,icu,Rt
Lassen,2023-09-07,0.95,,,1.12763867777772
Lassen,2023-09-14,0.5,,,0.9824323500821324
Lassen,2023-09-14,0.04999999999999999,,,NA
Lassen,2023-09-14,0.95,,,1.1188011325710625
Lassen,2023-09-21,0.5,,,0.9705947336753964
Lassen,2023-09-21,0.04999999999999999,,,NA
Lassen,2023-09-21,0.95,,,1.0971696999221117
Lassen,2023-09-28,0.5,,,0.962697585905136
Lassen,2023-09-28,0.04999999999999999,,,NA
Lassen,2023-09-28,0.95,,,1.0806806575306132
Lassen,2023-10-05,0.5,,,0.9506787662368824
Lassen,2023-10-05,0.04999999999999999,,,NA
Lassen,2023-10-05,0.95,,,1.0625725400856705
Lassen,2023-10-12,0.5,,,0.9435871853158192
Lassen,2023-10-12,0.04999999999999999,,,NA
Lassen,2023-10-12,0.95,,,1.0633504751623304
Lassen,2023-10-19,0.5,,,0.9367092168337404
Lassen,2023-10-19,0.04999999999999999,,,NA
Lassen,2023-10-19,0.95,,,1.05725535271363
Lassen,2023-10-26,0.5,,,0.9259458592285466
Lassen,2023-10-26,0.04999999999999999,,,NA
Lassen,2023-10-26,0.95,,,1.0550473718112026
Lassen,2023-11-02,0.5,,,0.928432391141378
Lassen,2023-11-02,0.04999999999999999,,,NA
Lassen,2023-11-02,0.95,,,1.0562201578638672
Lassen,2023-11-09,0.5,,,0.9296649230482686
Lassen,2023-11-09,0.04999999999999999,,,NA
Lassen,2023-11-09,0.95,,,1.0581076450585931
Lassen,2023-11-16,0.5,,,0.9285821469481664
Lassen,2023-11-16,0.04999999999999999,,,NA
Lassen,2023-11-16,0.95,,,1.06235789860323
Lassen,2023-11-23,0.5,,,0.9282021568879152
Lassen,2023-11-23,0.04999999999999999,,,NA
Lassen,2023-11-23,0.95,,,1.0535195397552934
Lassen,2023-11-30,0.5,,,0.9265378876435844
Lassen,2023-11-30,0.04999999999999999,,,NA
Lassen,2023-11-30,0.95,,,1.053929281013422
Lassen,2023-12-07,0.5,,,0.9276971355818958
Lassen,2023-12-07,0.04999999999999999,,,NA
Lassen,2023-12-07,0.95,,,1.0515522236342316
Lassen,2023-12-14,0.5,,,0.92756056661721
Lassen,2023-12-14,0.04999999999999999,,,NA
Lassen,2023-12-14,0.95,,,1.0574494925299287
Lassen,2023-12-19,0.5,,,0.92626914022915
Lassen,2023-12-19,0.04999999999999999,,,NA
Lassen,2023-12-19,0.95,,,1.0618220760453263
Lassen,2023-12-21,0.5,,,0.92626914022915
Lassen,2023-12-21,0.04999999999999999,,,NA
Lassen,2023-12-21,0.95,,,1.0618220760453263
Lassen,2023-12-28,0.5,,,0.9211295519517296
Lassen,2023-12-28,0.04999999999999999,,,NA
Lassen,2023-12-28,0.95,,,1.0594035916950968
Lassen,2024-01-04,0.5,,,0.9164774027584124
Lassen,2024-01-04,0.04999999999999999,,,NA
Lassen,2024-01-04,0.95,,,1.0610346619589084
Lassen,2024-01-11,0.5,,,0.9113401795765008
Lassen,2024-01-11,0.04999999999999999,,,NA
Lassen,2024-01-11,0.95,,,1.068145593314236
Lassen,2024-01-18,0.5,,,0.906529626312486
Lassen,2024-01-18,0.04999999999999999,,,NA
Lassen,2024-01-18,0.95,,,1.0550776941461475
Lassen,2024-01-25,0.5,,,0.9029534437771288
Lassen,2024-01-25,0.04999999999999999,,,NA
Lassen,2024-01-25,0.95,,,1.0655226192666791
Lassen,2024-02-01,0.5,,,0.9047306737193864
Lassen,2024-02-01,0.04999999999999999,,,NA
Lassen,2024-02-01,0.95,,,1.0696809748617278
Lassen,2024-02-08,0.5,,,0.9078047704515014
Lassen,2024-02-08,0.04999999999999999,,,NA
Lassen,2024-02-08,0.95,,,1.0793728630958055
Lassen,2024-02-09,0.5,,,0.907698287056092
Lassen,2024-02-09,0.04999999999999999,,,NA
Lassen,2024-02-09,0.95,,,1.0825375321258268
Lassen,2024-02-15,0.5,,,0.907698287056092
Lassen,2024-02-15,0.04999999999999999,,,NA
Lassen,2024-02-15,0.95,,,1.0825375321258268
Lassen,2024-02-22,0.5,,,0.8987400297871196
Lassen,2024-02-22,0.04999999999999999,,,NA
Lassen,2024-02-22,0.95,,,1.0983483390246969
Lassen,2024-02-29,0.5,,,0.9038613917442286
Lassen,2024-02-29,0.04999999999999999,,,NA
Lassen,2024-02-29,0.95,,,1.1173913201978678
Lassen,2024-03-07,0.5,,,0.9064223793261128
Lassen,2024-03-07,0.04999999999999999,,,NA
Lassen,2024-03-07,0.95,,,1.140413037523046
Lassen,2024-03-14,0.5,,,0.9045767670780828
Lassen,2024-03-14,0.04999999999999999,,,NA
Lassen,2024-03-14,0.95,,,1.1521832352162775
Lassen,2024-03-18,0.5,,,0.9056177842949448
Lassen,2024-03-18,0.04999999999999999,,,NA
Lassen,2024-03-18,0.95,,,1.1513684852096913
Lassen,2024-03-19,0.5,,,0.9056177842949448
Lassen,2024-03-19,0.04999999999999999,,,NA
Lassen,2024-03-19,0.95,,,1.1513684852096913
Lassen,2024-03-21,0.5,,,0.9056177842949448
Lassen,2024-03-21,0.04999999999999999,,,NA
Lassen,2024-03-21,0.95,,,1.1513684852096913
Lassen,2024-03-28,0.5,,,0.90666471394641
Lassen,2024-03-28,0.04999999999999999,,,NA
Lassen,2024-03-28,0.95,,,1.1471410750354816
Lassen,2024-04-04,0.5,,,0.908106126022996
Lassen,2024-04-04,0.04999999999999999,,,NA
Lassen,2024-04-04,0.95,,,1.14392481243582
Lassen,2024-04-11,0.5,,,0.9092636254074437
Lassen,2024-04-11,0.04999999999999999,,,NA
Lassen,2024-04-11,0.95,,,1.1397739853691693
Lassen,2024-04-18,0.5,,,0.9102645419852138
Lassen,2024-04-18,0.04999999999999999,,,NA
Lassen,2024-04-18,0.95,,,1.1356060718414906
Lassen,2024-04-25,0.5,,,0.9107249707996976
Lassen,2024-04-25,0.04999999999999999,,,NA
Lassen,2024-04-25,0.95,,,1.132048257300471
Lassen,2024-05-02,0.5,,,0.9113298800376168
Lassen,2024-05-02,0.04999999999999999,,,NA
Lassen,2024-05-02,0.95,,,1.123482299935306
Lassen,2024-05-09,0.5,,,0.9123722429759916
Lassen,2024-05-09,0.04999999999999999,,,NA
Lassen,2024-05-09,0.95,,,1.1135400092094572
Lassen,2024-05-16,0.5,,,0.9132401027989075
Lassen,2024-05-16,0.04999999999999999,,,NA
Lassen,2024-05-16,0.95,,,1.1053045100782637
Lassen,2024-05-23,0.5,,,0.914135425398106
Lassen,2024-05-23,0.04999999999999999,,,NA
Lassen,2024-05-23,0.95,,,1.099940792478175
Lassen,2024-05-30,0.5,,,0.9151699355525283
Lassen,2024-05-30,0.04999999999999999,,,NA
Lassen,2024-05-30,0.95,,,1.092944531873666
Lassen,2024-06-06,0.5,,,0.9157058308789324
Lassen,2024-06-06,0.04999999999999999,,,NA
Lassen,2024-06-06,0.95,,,1.0883005298613688
Lassen,2024-06-13,0.5,,,NA
Lassen,2024-06-13,0.04999999999999999,,,NA
Lassen,2024-06-13,0.95,,,NA
Los Angeles,2022-06-16,0.5,,,1.1371276104914922
Los Angeles,2022-06-16,0.04999999999999999,,,NA
Los Angeles,2022-06-16,0.95,,,1.2143495686156056
Los Angeles,2022-06-23,0.5,,,1.1505224993895162
Los Angeles,2022-06-23,0.04999999999999999,,,NA
Los Angeles,2022-06-23,0.95,,,1.2200151176886598
Los Angeles,2022-06-30,0.5,,,1.1692419454395937
Los Angeles,2022-06-30,0.04999999999999999,,,NA
Los Angeles,2022-06-30,0.95,,,1.237421779728401
Los Angeles,2022-07-07,0.5,,,1.1183135779062645
Los Angeles,2022-07-07,0.04999999999999999,,,NA
Los Angeles,2022-07-07,0.95,,,1.176792864280079
Los Angeles,2022-07-14,0.5,,,1.048003042816605
Los Angeles,2022-07-14,0.04999999999999999,,,NA
Los Angeles,2022-07-14,0.95,,,1.1001614996317677
Los Angeles,2022-07-21,0.5,,,0.998075370539156
Los Angeles,2022-07-21,0.04999999999999999,,,NA
Los Angeles,2022-07-21,0.95,,,1.0410160099510863
Los Angeles,2022-07-28,0.5,,,0.9497575124734094
Los Angeles,2022-07-28,0.04999999999999999,,,NA
Los Angeles,2022-07-28,0.95,,,0.9966354991309228
Los Angeles,2022-08-04,0.5,,,0.9119560942435432
Los Angeles,2022-08-04,0.04999999999999999,,,NA
Los Angeles,2022-08-04,0.95,,,0.9567402702789032
Los Angeles,2022-08-11,0.5,,,0.9157478665440196
Los Angeles,2022-08-11,0.04999999999999999,,,NA
Los Angeles,2022-08-11,0.95,,,0.9576598948560402
Los Angeles,2022-08-18,0.5,,,0.9441550155416384
Los Angeles,2022-08-18,0.04999999999999999,,,NA
Los Angeles,2022-08-18,0.95,,,0.9883306700734308
Los Angeles,2022-08-25,0.5,,,0.9645540480843224
Los Angeles,2022-08-25,0.04999999999999999,,,NA
Los Angeles,2022-08-25,0.95,,,1.0146171863887563
Los Angeles,2022-09-01,0.5,,,0.941188877874125
Los Angeles,2022-09-01,0.04999999999999999,,,NA
Los Angeles,2022-09-01,0.95,,,0.9849183210808596
Los Angeles,2022-09-08,0.5,,,0.9008750762233728
Los Angeles,2022-09-08,0.04999999999999999,,,NA
Los Angeles,2022-09-08,0.95,,,0.9445442776954076
Los Angeles,2022-09-15,0.5,,,0.8934584125171154
Los Angeles,2022-09-15,0.04999999999999999,,,NA
Los Angeles,2022-09-15,0.95,,,0.9377937899671712
Los Angeles,2022-09-22,0.5,,,0.9155520413733896
Los Angeles,2022-09-22,0.04999999999999999,,,NA
Los Angeles,2022-09-22,0.95,,,0.96162314023606
Los Angeles,2022-09-29,0.5,,,0.9297937514093176
Los Angeles,2022-09-29,0.04999999999999999,,,NA
Los Angeles,2022-09-29,0.95,,,0.9751909478249328
Los Angeles,2022-10-06,0.5,,,0.9269184899693836
Los Angeles,2022-10-06,0.04999999999999999,,,NA
Los Angeles,2022-10-06,0.95,,,0.9723562687700064
Los Angeles,2022-10-13,0.5,,,0.951825103344814
Los Angeles,2022-10-13,0.04999999999999999,,,NA
Los Angeles,2022-10-13,0.95,,,0.9997774839417004
Los Angeles,2022-10-20,0.5,,,1.010035050059806
Los Angeles,2022-10-20,0.04999999999999999,,,NA
Los Angeles,2022-10-20,0.95,,,1.0601863901502429
Los Angeles,2022-10-27,0.5,,,1.0831404840830556
Los Angeles,2022-10-27,0.04999999999999999,,,NA
Los Angeles,2022-10-27,0.95,,,1.1493411042396688
Los Angeles,2022-11-03,0.5,,,1.1665958926594668
Los Angeles,2022-11-03,0.04999999999999999,,,NA
Los Angeles,2022-11-03,0.95,,,1.2419648716096623
Los Angeles,2022-11-10,0.5,,,1.2348643037250318
Los Angeles,2022-11-10,0.04999999999999999,,,NA
Los Angeles,2022-11-10,0.95,,,1.3236547209012557
Los Angeles,2022-11-17,0.5,,,1.2446541190176943
Los Angeles,2022-11-17,0.04999999999999999,,,NA
Los Angeles,2022-11-17,0.95,,,1.3295394745780051
Los Angeles,2022-11-24,0.5,,,1.178154347430307
Los Angeles,2022-11-24,0.04999999999999999,,,NA
Los Angeles,2022-11-24,0.95,,,1.2480358901465278
Los Angeles,2022-12-01,0.5,,,1.0668223986871883
Los Angeles,2022-12-01,0.04999999999999999,,,NA
Los Angeles,2022-12-01,0.95,,,1.115819629672771
Los Angeles,2022-12-08,0.5,,,1.0083349960982173
Los Angeles,2022-12-08,0.04999999999999999,,,NA
Los Angeles,2022-12-08,0.95,,,1.0536170098410953
Los Angeles,2022-12-15,0.5,,,1.0019926601653015
Los Angeles,2022-12-15,0.04999999999999999,,,NA
Los Angeles,2022-12-15,0.95,,,1.0557214817683456
Los Angeles,2022-12-22,0.5,,,0.9984808450321356
Los Angeles,2022-12-22,0.04999999999999999,,,NA
Los Angeles,2022-12-22,0.95,,,1.0443817857069544
Los Angeles,2022-12-29,0.5,,,0.9430838310145834
Los Angeles,2022-12-29,0.04999999999999999,,,NA
Los Angeles,2022-12-29,0.95,,,0.9933817519093088
Los Angeles,2023-01-05,0.5,,,0.8726219692415408
Los Angeles,2023-01-05,0.04999999999999999,,,NA
Los Angeles,2023-01-05,0.95,,,0.9204303009192784
Los Angeles,2023-01-12,0.5,,,0.8594715869613085
Los Angeles,2023-01-12,0.04999999999999999,,,NA
Los Angeles,2023-01-12,0.95,,,0.9064260925259184
Los Angeles,2023-01-19,0.5,,,0.9001000514275095
Los Angeles,2023-01-19,0.04999999999999999,,,NA
Los Angeles,2023-01-19,0.95,,,0.9442651233899824
Los Angeles,2023-01-26,0.5,,,0.9573260263523546
Los Angeles,2023-01-26,0.04999999999999999,,,NA
Los Angeles,2023-01-26,0.95,,,1.0037120037433944
Los Angeles,2023-02-02,0.5,,,0.9996707573378416
Los Angeles,2023-02-02,0.04999999999999999,,,NA
Los Angeles,2023-02-02,0.95,,,1.046600187126023
Los Angeles,2023-02-09,0.5,,,1.004150198957733
Los Angeles,2023-02-09,0.04999999999999999,,,NA
Los Angeles,2023-02-09,0.95,,,1.0485412842189217
Los Angeles,2023-02-16,0.5,,,0.9798646954331338
Los Angeles,2023-02-16,0.04999999999999999,,,NA
Los Angeles,2023-02-16,0.95,,,1.0297283657203358
Los Angeles,2023-02-23,0.5,,,0.9267958189894732
Los Angeles,2023-02-23,0.04999999999999999,,,NA
Los Angeles,2023-02-23,0.95,,,0.9714636516803866
Los Angeles,2023-03-02,0.5,,,0.8756424839716896
Los Angeles,2023-03-02,0.04999999999999999,,,NA
Los Angeles,2023-03-02,0.95,,,0.920312005542708
Los Angeles,2023-03-09,0.5,,,0.8623002425833862
Los Angeles,2023-03-09,0.04999999999999999,,,NA
Los Angeles,2023-03-09,0.95,,,0.9097500131932564
Los Angeles,2023-03-16,0.5,,,0.8931110110696459
Los Angeles,2023-03-16,0.04999999999999999,,,NA
Los Angeles,2023-03-16,0.95,,,0.938206942060778
Los Angeles,2023-03-23,0.5,,,0.9144064049515648
Los Angeles,2023-03-23,0.04999999999999999,,,NA
Los Angeles,2023-03-23,0.95,,,0.961916012103354
Los Angeles,2023-03-30,0.5,,,0.9218911771748024
Los Angeles,2023-03-30,0.04999999999999999,,,NA
Los Angeles,2023-03-30,0.95,,,0.9679135000588855
Los Angeles,2023-04-06,0.5,,,0.917904221679877
Los Angeles,2023-04-06,0.04999999999999999,,,NA
Los Angeles,2023-04-06,0.95,,,0.9622038516429556
Los Angeles,2023-04-13,0.5,,,0.9197900927835094
Los Angeles,2023-04-13,0.04999999999999999,,,NA
Los Angeles,2023-04-13,0.95,,,0.9671410261723288
Los Angeles,2023-04-20,0.5,,,0.9417133686259578
Los Angeles,2023-04-20,0.04999999999999999,,,NA
Los Angeles,2023-04-20,0.95,,,0.9858587027611436
Los Angeles,2023-04-27,0.5,,,0.964421093189089
Los Angeles,2023-04-27,0.04999999999999999,,,NA
Los Angeles,2023-04-27,0.95,,,1.0158938296553452
Los Angeles,2023-05-04,0.5,,,0.977709718944988
Los Angeles,2023-05-04,0.04999999999999999,,,NA
Los Angeles,2023-05-04,0.95,,,1.0266445304385106
Los Angeles,2023-05-11,0.5,,,0.9887175864368885
Los Angeles,2023-05-11,0.04999999999999999,,,NA
Los Angeles,2023-05-11,0.95,,,1.0404996480073851
Los Angeles,2023-05-18,0.5,,,0.9834823412108749
Los Angeles,2023-05-18,0.04999999999999999,,,NA
Los Angeles,2023-05-18,0.95,,,1.0341011805449816
Los Angeles,2023-05-25,0.5,,,0.9749342277467438
Los Angeles,2023-05-25,0.04999999999999999,,,NA
Los Angeles,2023-05-25,0.95,,,1.023628579331473
Los Angeles,2023-06-01,0.5,,,0.9851970135454132
Los Angeles,2023-06-01,0.04999999999999999,,,NA
Los Angeles,2023-06-01,0.95,,,1.0420941334301388
Los Angeles,2023-06-08,0.5,,,0.991989523673562
Los Angeles,2023-06-08,0.04999999999999999,,,NA
Los Angeles,2023-06-08,0.95,,,1.0424600377378364
Los Angeles,2023-06-15,0.5,,,0.9751218768927946
Los Angeles,2023-06-15,0.04999999999999999,,,NA
Los Angeles,2023-06-15,0.95,,,1.0246028056860357
Los Angeles,2023-06-22,0.5,,,0.962518279637152
Los Angeles,2023-06-22,0.04999999999999999,,,NA
Los Angeles,2023-06-22,0.95,,,1.0155037543672414
Los Angeles,2023-06-29,0.5,,,0.9733518429158858
Los Angeles,2023-06-29,0.04999999999999999,,,NA
Los Angeles,2023-06-29,0.95,,,1.0246630398966547
Los Angeles,2023-07-06,0.5,,,1.0080162784773568
Los Angeles,2023-07-06,0.04999999999999999,,,NA
Los Angeles,2023-07-06,0.95,,,1.0627793801217664
Los Angeles,2023-07-13,0.5,,,1.0471679460430303
Los Angeles,2023-07-13,0.04999999999999999,,,NA
Los Angeles,2023-07-13,0.95,,,1.1110582220794896
Los Angeles,2023-07-20,0.5,,,1.0928002290075605
Los Angeles,2023-07-20,0.04999999999999999,,,NA
Los Angeles,2023-07-20,0.95,,,1.1569300326196568
Los Angeles,2023-07-27,0.5,,,1.1327698516017972
Los Angeles,2023-07-27,0.04999999999999999,,,NA
Los Angeles,2023-07-27,0.95,,,1.202965916327939
Los Angeles,2023-08-03,0.5,,,1.160180456191839
Los Angeles,2023-08-03,0.04999999999999999,,,NA
Los Angeles,2023-08-03,0.95,,,1.2386136864168105
Los Angeles,2023-08-10,0.5,,,1.1709742706185695
Los Angeles,2023-08-10,0.04999999999999999,,,NA
Los Angeles,2023-08-10,0.95,,,1.2514419468795728
Los Angeles,2023-08-17,0.5,,,1.1389293190770666
Los Angeles,2023-08-17,0.04999999999999999,,,NA
Los Angeles,2023-08-17,0.95,,,1.2131948844077802
Los Angeles,2023-08-24,0.5,,,1.0905357656334336
Los Angeles,2023-08-24,0.04999999999999999,,,NA
Los Angeles,2023-08-24,0.95,,,1.1527786488963634
Los Angeles,2023-08-31,0.5,,,1.0252325096656325
Los Angeles,2023-08-31,0.04999999999999999,,,NA
Los Angeles,2023-08-31,0.95,,,1.0773458975791008
Los Angeles,2023-09-07,0.5,,,0.9572136593490788
Los Angeles,2023-09-07,0.04999999999999999,,,NA
Los Angeles,2023-09-07,0.95,,,1.0015946981653774
Los Angeles,2023-09-14,0.5,,,0.912880802642892
Los Angeles,2023-09-14,0.04999999999999999,,,NA
Los Angeles,2023-09-14,0.95,,,0.9583833704191126
Los Angeles,2023-09-21,0.5,,,0.900573759843464
Los Angeles,2023-09-21,0.04999999999999999,,,NA
Los Angeles,2023-09-21,0.95,,,0.9465517412005912
Los Angeles,2023-09-28,0.5,,,0.9034120699937298
Los Angeles,2023-09-28,0.04999999999999999,,,NA
Los Angeles,2023-09-28,0.95,,,0.9513885893009152
Los Angeles,2023-10-05,0.5,,,0.9031087723688008
Los Angeles,2023-10-05,0.04999999999999999,,,NA
Los Angeles,2023-10-05,0.95,,,0.9505126667509848
Los Angeles,2023-10-12,0.5,,,0.9093481745086368
Los Angeles,2023-10-12,0.04999999999999999,,,NA
Los Angeles,2023-10-12,0.95,,,0.9608699839366328
Los Angeles,2023-10-19,0.5,,,0.93700748123964
Los Angeles,2023-10-19,0.04999999999999999,,,NA
Los Angeles,2023-10-19,0.95,,,0.9843398924714316
Los Angeles,2023-10-26,0.5,,,1.0084589996830693
Los Angeles,2023-10-26,0.04999999999999999,,,NA
Los Angeles,2023-10-26,0.95,,,1.0564111111412289
Los Angeles,2023-11-02,0.5,,,1.0799945645760929
Los Angeles,2023-11-02,0.04999999999999999,,,NA
Los Angeles,2023-11-02,0.95,,,1.138620457233546
Los Angeles,2023-11-09,0.5,,,1.1055867105843342
Los Angeles,2023-11-09,0.04999999999999999,,,NA
Los Angeles,2023-11-09,0.95,,,1.1668668790166443
Los Angeles,2023-11-16,0.5,,,1.1000370642101394
Los Angeles,2023-11-16,0.04999999999999999,,,NA
Los Angeles,2023-11-16,0.95,,,1.1609306668511832
Los Angeles,2023-11-23,0.5,,,1.1042136650424532
Los Angeles,2023-11-23,0.04999999999999999,,,NA
Los Angeles,2023-11-23,0.95,,,1.1665580257515606
Los Angeles,2023-11-30,0.5,,,1.1201095748692744
Los Angeles,2023-11-30,0.04999999999999999,,,NA
Los Angeles,2023-11-30,0.95,,,1.1823571975564695
Los Angeles,2023-12-07,0.5,,,1.1403299995001928
Los Angeles,2023-12-07,0.04999999999999999,,,NA
Los Angeles,2023-12-07,0.95,,,1.2015807449640166
Los Angeles,2023-12-14,0.5,,,1.127473265456525
Los Angeles,2023-12-14,0.04999999999999999,,,NA
Los Angeles,2023-12-14,0.95,,,1.1900181101734553
Los Angeles,2023-12-19,0.5,,,1.0658562006789765
Los Angeles,2023-12-19,0.04999999999999999,,,NA
Los Angeles,2023-12-19,0.95,,,1.1208242229106071
Los Angeles,2023-12-21,0.5,,,1.0658562006789765
Los Angeles,2023-12-21,0.04999999999999999,,,NA
Los Angeles,2023-12-21,0.95,,,1.1208242229106071
Los Angeles,2023-12-28,0.5,,,1.0001812017315013
Los Angeles,2023-12-28,0.04999999999999999,,,NA
Los Angeles,2023-12-28,0.95,,,1.0482356709862757
Los Angeles,2024-01-04,0.5,,,0.9592539643883372
Los Angeles,2024-01-04,0.04999999999999999,,,NA
Los Angeles,2024-01-04,0.95,,,1.0021216202349532
Los Angeles,2024-01-11,0.5,,,0.93062634063237
Los Angeles,2024-01-11,0.04999999999999999,,,NA
Los Angeles,2024-01-11,0.95,,,0.9770501312745776
Los Angeles,2024-01-18,0.5,,,0.9006194648423439
Los Angeles,2024-01-18,0.04999999999999999,,,NA
Los Angeles,2024-01-18,0.95,,,0.9464622742348324
Los Angeles,2024-01-25,0.5,,,0.8828451910604183
Los Angeles,2024-01-25,0.04999999999999999,,,NA
Los Angeles,2024-01-25,0.95,,,0.9284285813682877
Los Angeles,2024-02-01,0.5,,,0.880945508831022
Los Angeles,2024-02-01,0.04999999999999999,,,NA
Los Angeles,2024-02-01,0.95,,,0.9259534238871996
Los Angeles,2024-02-08,0.5,,,0.87758279926167
Los Angeles,2024-02-08,0.04999999999999999,,,NA
Los Angeles,2024-02-08,0.95,,,0.9272593574972376
Los Angeles,2024-02-09,0.5,,,0.8624996552729622
Los Angeles,2024-02-09,0.04999999999999999,,,NA
Los Angeles,2024-02-09,0.95,,,0.9151682037614884
Los Angeles,2024-02-15,0.5,,,0.8624996552729622
Los Angeles,2024-02-15,0.04999999999999999,,,NA
Los Angeles,2024-02-15,0.95,,,0.9151682037614884
Los Angeles,2024-02-22,0.5,,,0.8447827740057332
Los Angeles,2024-02-22,0.04999999999999999,,,NA
Los Angeles,2024-02-22,0.95,,,0.8949326793396961
Los Angeles,2024-02-29,0.5,,,0.8224152350578819
Los Angeles,2024-02-29,0.04999999999999999,,,NA
Los Angeles,2024-02-29,0.95,,,0.8732206342416535
Los Angeles,2024-03-07,0.5,,,0.8074529538164825
Los Angeles,2024-03-07,0.04999999999999999,,,NA
Los Angeles,2024-03-07,0.95,,,0.8656859552176602
Los Angeles,2024-03-14,0.5,,,0.8132379098346079
Los Angeles,2024-03-14,0.04999999999999999,,,NA
Los Angeles,2024-03-14,0.95,,,0.887415328839816
Los Angeles,2024-03-18,0.5,,,0.8250325806375913
Los Angeles,2024-03-18,0.04999999999999999,,,NA
Los Angeles,2024-03-18,0.95,,,0.9009770614534088
Los Angeles,2024-03-19,0.5,,,0.8250325806375913
Los Angeles,2024-03-19,0.04999999999999999,,,NA
Los Angeles,2024-03-19,0.95,,,0.9009770614534088
Los Angeles,2024-03-21,0.5,,,0.8250325806375913
Los Angeles,2024-03-21,0.04999999999999999,,,NA
Los Angeles,2024-03-21,0.95,,,0.9009770614534088
Los Angeles,2024-03-28,0.5,,,0.8367665368112557
Los Angeles,2024-03-28,0.04999999999999999,,,NA
Los Angeles,2024-03-28,0.95,,,0.914393418681052
Los Angeles,2024-04-04,0.5,,,0.8480500053191746
Los Angeles,2024-04-04,0.04999999999999999,,,NA
Los Angeles,2024-04-04,0.95,,,0.926387750181615
Los Angeles,2024-04-11,0.5,,,0.8598367531238572
Los Angeles,2024-04-11,0.04999999999999999,,,NA
Los Angeles,2024-04-11,0.95,,,0.9385927154612516
Los Angeles,2024-04-18,0.5,,,0.8698819245211422
Los Angeles,2024-04-18,0.04999999999999999,,,NA
Los Angeles,2024-04-18,0.95,,,0.949078991523994
Los Angeles,2024-04-25,0.5,,,0.8801156394330766
Los Angeles,2024-04-25,0.04999999999999999,,,NA
Los Angeles,2024-04-25,0.95,,,0.9601288322575712
Los Angeles,2024-05-02,0.5,,,0.8900018432899659
Los Angeles,2024-05-02,0.04999999999999999,,,NA
Los Angeles,2024-05-02,0.95,,,0.971492740645684
Los Angeles,2024-05-09,0.5,,,0.8989292566100782
Los Angeles,2024-05-09,0.04999999999999999,,,NA
Los Angeles,2024-05-09,0.95,,,0.982245620631276
Los Angeles,2024-05-16,0.5,,,0.9076591613243384
Los Angeles,2024-05-16,0.04999999999999999,,,NA
Los Angeles,2024-05-16,0.95,,,0.9921159718991056
Los Angeles,2024-05-23,0.5,,,0.9157453190468776
Los Angeles,2024-05-23,0.04999999999999999,,,NA
Los Angeles,2024-05-23,0.95,,,1.0019747548986275
Los Angeles,2024-05-30,0.5,,,0.9222944515469657
Los Angeles,2024-05-30,0.04999999999999999,,,NA
Los Angeles,2024-05-30,0.95,,,1.009273713011532
Los Angeles,2024-06-06,0.5,,,0.9291869867736672
Los Angeles,2024-06-06,0.04999999999999999,,,NA
Los Angeles,2024-06-06,0.95,,,1.0181951303988843
Los Angeles,2024-06-13,0.5,,,NA
Los Angeles,2024-06-13,0.04999999999999999,,,NA
Los Angeles,2024-06-13,0.95,,,NA
Madera,2022-06-16,0.5,,,1.223150186565204
Madera,2022-06-16,0.04999999999999999,,,NA
Madera,2022-06-16,0.95,,,1.383542924476901
Madera,2022-06-23,0.5,,,1.2171826080994506
Madera,2022-06-23,0.04999999999999999,,,NA
Madera,2022-06-23,0.95,,,1.3734147619984554
Madera,2022-06-30,0.5,,,1.2002978975638121
Madera,2022-06-30,0.04999999999999999,,,NA
Madera,2022-06-30,0.95,,,1.3330833554130843
Madera,2022-07-07,0.5,,,1.1737993144705792
Madera,2022-07-07,0.04999999999999999,,,NA
Madera,2022-07-07,0.95,,,1.2935992971601893
Madera,2022-07-14,0.5,,,1.1503805983015134
Madera,2022-07-14,0.04999999999999999,,,NA
Madera,2022-07-14,0.95,,,1.259751128289519
Madera,2022-07-21,0.5,,,1.1291651684192745
Madera,2022-07-21,0.04999999999999999,,,NA
Madera,2022-07-21,0.95,,,1.2410199807138542
Madera,2022-07-28,0.5,,,1.097439862210808
Madera,2022-07-28,0.04999999999999999,,,NA
Madera,2022-07-28,0.95,,,1.1969711387948123
Madera,2022-08-04,0.5,,,1.053126726251227
Madera,2022-08-04,0.04999999999999999,,,NA
